,FXE,EWJ,GLD,QQQ,SPY,SHV,GAF,DBA,USO,XBI,ILF,EPP,FEZ,Mkt_RF,SMB,HML,RF,Portfolio_Excess
2016-10-20,106.29000091552734,46.74946212768555,120.73999786376953,113.7381591796875,197.19749450683594,104.53147888183594,57.063716888427734,19.686805725097656,91.44000244140625,59.455284118652344,27.605159759521484,35.11055374145508,29.270673751831055,-0.0016,-0.0002,-0.0013,1e-05,1008.8756899017334
2016-10-21,105.8499984741211,46.74946212768555,120.83000183105469,114.16331481933594,197.2896728515625,104.55046081542969,56.487037658691406,19.75499725341797,91.83999633789062,59.296443939208984,27.694236755371094,34.95964050292969,29.181110382080078,0.0002,-0.0014000000000000002,-0.0031,1e-05,1008.6420737487792
2016-10-24,105.76000213623047,46.82384490966797,120.55999755859375,115.535400390625,198.1287078857422,104.55989837646484,56.89229965209961,19.920595169067383,91.44000244140625,58.72065734863281,27.881298065185547,35.068641662597656,29.27962875366211,0.0054,0.0005,-0.0018,1e-05,1010.5750743499756
2016-10-25,105.94000244140625,46.86103820800781,121.47000122070312,115.168212890625,197.46481323242188,104.55989837646484,57.462059020996094,20.04722785949707,89.91999816894531,58.244136810302734,27.916933059692383,35.25307083129883,29.2617130279541,-0.0046,-0.0059,0.0023,1e-05,1009.5609051483154
2016-10-26,106.05000305175781,46.78665542602539,120.79000091552734,114.38555908203125,197.0684051513672,104.55989837646484,56.683876037597656,20.08619499206543,88.72000122070312,57.56908416748047,27.640790939331055,34.917724609375,29.163192749023438,-0.0023,-0.0085,0.0073,1e-05,1004.41788671875
2016-10-27,106.0,46.86103820800781,121.01000213623047,113.86377716064453,196.54286193847656,104.54098510742188,56.401432037353516,20.16412353515625,89.68000030517578,56.71531677246094,27.703144073486328,34.40632629394531,29.20798110961914,-0.0033,-0.0095,0.005699999999999999,1e-05,1003.0898886779785
2016-10-28,106.8499984741211,46.9354248046875,121.58000183105469,113.14873504638672,195.96200561523438,104.55989837646484,56.27481460571289,20.09593391418457,88.08000183105469,56.427425384521484,27.41809844970703,34.27219009399414,29.243803024291992,-0.0029,-0.001,0.001,1e-05,1000.8454314514161
2016-10-31,106.75,46.97260665893555,121.94000244140625,113.04246520996094,195.97122192382812,104.58831024169922,57.355899810791016,19.98878288269043,84.23999786376953,55.742427825927734,27.676420211791992,34.397945404052734,29.172149658203125,0.0002,0.0002,0.0011,1e-05,997.8397301330567
2016-11-01,107.5199966430664,46.78665542602539,122.7300033569336,112.19215393066406,194.5513458251953,104.58454895019531,57.13676452636719,19.81344223022461,84.55999755859375,56.427425384521484,26.83909034729004,34.38956069946289,29.010927200317383,-0.0068000000000000005,-0.0036,0.0018,1e-05,996.5333120788574
2016-11-02,107.88999938964844,46.489131927490234,123.63999938964844,111.29352569580078,193.38040161132812,104.56555938720703,57.229286193847656,19.930334091186523,82.23999786376953,55.017730712890625,26.402612686157227,34.05421829223633,28.79596519470215,-0.0073,-0.0066,0.0036,1e-05,990.9184624359132
2016-11-03,108.0,46.60069274902344,124.30000305175781,110.20166778564453,192.49526977539062,104.58454895019531,55.51513671875,19.891372680664062,80.63999938964844,52.92304229736328,26.349166870117188,34.11289596557617,28.706398010253906,-0.004,-0.0046,0.01,1e-05,984.3215942443848
2016-11-04,108.3499984741211,46.04283142089844,124.38999938964844,109.81515502929688,192.28318786621094,104.59400177001953,55.51513671875,19.891372680664062,79.83999633789062,54.47172927856445,26.349166870117188,33.785945892333984,28.46456527709961,-0.0012,0.0085,-0.004699999999999999,1e-05,983.7956870056153
2016-11-07,107.36000061035156,46.368247985839844,122.1500015258789,112.42404174804688,196.52439880371094,104.55609893798828,56.664398193359375,19.86214828491211,81.27999877929688,56.92378616333008,27.649700164794922,34.51530838012695,28.966148376464844,0.0223,0.0019,-0.0017000000000000001,1e-05,995.2667779541016
2016-11-08,107.0999984741211,46.312461853027344,121.63999938964844,113.15840911865234,197.40953063964844,104.57506561279297,56.97605895996094,19.901113510131836,80.80000305175781,57.37052917480469,28.041637420654297,34.79197311401367,29.109447479248047,0.004,-0.0008,-0.0021,1e-05,997.1873277984619
2016-11-09,106.06999969482422,45.92196273803711,121.55999755859375,113.68018341064453,199.5024871826172,104.57506561279297,55.3464469909668,19.81344223022461,82.23999786376953,63.31705093383789,26.830184936523438,34.43986129760742,29.08258628845215,0.0146,0.0182,0.0101,1e-05,1002.4221667388915
2016-11-10,105.87000274658203,45.95915222167969,119.75,111.84429168701172,200.0003662109375,104.50873565673828,53.089996337890625,19.686805725097656,80.31999969482422,65.31243896484375,24.906105041503906,34.31410598754883,28.975101470947266,0.0032,0.011200000000000002,0.0182,1e-05,994.5697017456055
2016-11-11,105.47000122070312,46.02423095703125,117.0999984741211,111.89262390136719,199.5393524169922,104.5182113647461,51.48298263549805,19.657583236694336,78.16000366210938,65.72941589355469,24.33601188659668,34.12128448486328,28.688480377197266,0.0018,0.025099999999999997,-0.0002,1e-05,986.7468805114746
2016-11-14,104.3499984741211,46.080020904541016,116.11000061035156,110.76209259033203,199.6961212158203,104.5182113647461,51.17131805419922,19.54068946838379,78.95999908447266,67.63548278808594,24.22020721435547,34.0290641784668,28.473522186279297,0.0021,0.005699999999999999,0.0141,1e-05,985.5686281341552
2016-11-15,104.30000305175781,46.15439987182617,117.12000274658203,112.29842376708984,201.2542724609375,104.5182113647461,52.953941345214844,19.530948638916016,82.72000122070312,67.21851348876953,24.745769500732422,34.23027420043945,28.59891700744629,0.008,-0.0055000000000000005,0.0012,1e-05,995.6473786651611
2016-11-16,103.8499984741211,45.93125915527344,116.7699966430664,112.96516418457031,200.87625122070312,104.5276870727539,51.017826080322266,19.550432205200195,81.83999633789062,65.03449249267578,24.558704376220703,33.66857147216797,28.168996810913086,-0.0012,0.003,-0.005600000000000001,1e-05,988.755576525879
2016-11-17,103.29000091552734,46.61928939819336,116.16999816894531,113.78649139404297,201.90892028808594,104.5466079711914,52.145267486572266,19.60887908935547,81.04000091552734,65.9974594116211,24.255836486816406,33.85301208496094,28.258562088012695,0.005600000000000001,0.0013,-0.0015,1e-05,991.4857256988525
2016-11-18,102.94000244140625,45.92196273803711,115.1500015258789,113.36132049560547,201.45712280273438,104.5276870727539,51.82357406616211,19.63810157775879,82.55999755859375,65.50108337402344,24.18457794189453,33.710487365722656,27.90028953552246,-0.0016,0.005600000000000001,0.0037,1e-05,988.6839084960937
2016-11-21,103.30000305175781,46.29387283325195,115.58000183105469,114.54016876220703,202.97840881347656,104.53716278076172,52.58354568481445,19.81344223022461,86.16000366210938,65.87832641601562,24.915016174316406,33.920082092285156,28.177949905395508,0.0077,-0.0026,0.0008,1e-05,998.6838842376709
2016-11-22,103.26000213623047,46.40544128417969,115.54000091552734,114.88801574707031,203.3749237060547,104.5182113647461,53.37244415283203,19.784217834472656,85.04000091552734,64.16088104248047,25.137706756591797,34.23027420043945,28.267515182495117,0.0031,0.0055000000000000005,0.0055000000000000005,1e-05,997.9937352386474
2016-11-23,102.55999755859375,46.40544128417969,113.25,114.4241943359375,203.4855194091797,104.5182113647461,52.13572311401367,19.75499725341797,85.36000061035156,65.26280975341797,25.039724349975586,34.40632629394531,27.962987899780273,0.0016,0.0051,0.0014000000000000002,1e-05,994.5740332275391
2016-11-25,102.97000122070312,46.01493835449219,112.61000061035156,114.7913818359375,204.24154663085938,104.55609893798828,52.456932067871094,19.774477005004883,82.63999938964844,65.91803741455078,24.763582229614258,34.69975662231445,28.1600341796875,0.004,-0.0008,-0.0026,1e-05,993.5973864990235
2016-11-28,103.11000061035156,46.41474151611328,113.80000305175781,114.53047943115234,203.28269958496094,104.55609893798828,53.12350082397461,19.725772857666016,83.5199966430664,63.88291931152344,25.15552520751953,34.599151611328125,27.83759307861328,-0.0064,-0.0074,0.0008,1e-05,993.5254826660157
2016-11-29,103.5,46.46123123168945,113.2699966430664,114.92666625976562,203.67918395996094,104.5466079711914,53.9724006652832,19.48224449157715,80.4800033569336,64.10131072998047,24.727951049804688,34.66621780395508,28.151081085205078,0.0011,-0.0036,-0.0005,1e-05,991.9618952484132
2016-11-30,102.9800033569336,46.386844635009766,111.75,113.53524017333984,203.1905059814453,104.5182113647461,53.97629165649414,19.423797607421875,87.44000244140625,62.21510314941406,25.039724349975586,34.41470718383789,28.106292724609375,-0.0025,-0.004,0.0225,1e-05,992.9927246246339
2016-12-01,103.62999725341797,45.996341705322266,111.54000091552734,111.57373809814453,202.4436798095703,104.53433227539062,53.97629165649414,19.20949363708496,90.63999938964844,60.69621276855469,24.12222671508789,34.59076690673828,28.04360008239746,-0.0036,-0.0067,0.0203,1e-05,991.0066812133789
2016-12-02,103.62000274658203,46.13580322265625,112.13999938964844,111.79598999023438,202.54505920410156,104.57222747802734,52.155006408691406,19.170528411865234,91.83999633789062,61.36134338378906,24.33601188659668,34.52370071411133,28.025684356689453,0.0,0.0006,-0.0032,1e-05,992.2187535308838
2016-12-05,104.61000061035156,46.080020904541016,111.54000091552734,112.66561126708984,203.76211547851562,104.53433227539062,53.56723403930664,19.258197784423828,90.80000305175781,62.75118637084961,24.665597915649414,34.60753631591797,28.661611557006836,0.0075,0.0108,0.0028000000000000004,1e-05,997.5245484863281
2016-12-06,104.16000366210938,46.284568786621094,111.43000030517578,112.93616485595703,204.40753173828125,104.57222747802734,53.80098342895508,19.394573211669922,90.31999969482422,63.912689208984375,24.95064926147461,34.6578369140625,29.12736701965332,0.0048,0.0063,0.0022,1e-05,999.9678955657959
2016-12-07,104.5999984741211,46.97260665893555,111.83000183105469,114.36621856689453,207.08131408691406,104.52486419677734,54.156471252441406,19.443279266357422,88.72000122070312,61.341495513916016,25.29804801940918,35.11055374145508,29.619983673095703,0.0126,-0.0062,0.0052,1e-05,1003.0764365020752
2016-12-08,103.12000274658203,47.51188278198242,111.56999969482422,114.56914520263672,207.5884246826172,104.52486419677734,54.76548767089844,19.306903839111328,90.4800033569336,61.64925003051758,25.253511428833008,35.05186462402344,29.512510299682617,0.0036,0.0115,0.0059,1e-05,1004.9248505554199
2016-12-09,102.58000183105469,47.65134811401367,110.4000015258789,115.46776580810547,208.84231567382812,104.53433227539062,54.765193939208984,19.28742027282715,91.5199966430664,61.4506950378418,25.29804801940918,35.01832962036133,29.52146339416504,0.0046,-0.0027,0.0013,1e-05,1006.3401121551514
2016-12-12,103.33999633789062,47.186458587646484,110.81999969482422,114.94599151611328,208.6026153564453,104.53433227539062,55.35930633544922,19.57965660095215,92.95999908447266,60.53737258911133,25.075353622436523,34.917724609375,29.557289123535156,-0.003,-0.009300000000000001,-0.0012,1e-05,1007.4025957336426
2016-12-13,103.18000030517578,47.74432373046875,110.44999694824219,116.39537811279297,209.9948272705078,104.53433227539062,55.33008575439453,19.599138259887695,93.83999633789062,60.46788024902344,25.173337936401367,35.127323150634766,29.924516677856445,0.006,-0.0051,-0.0029,1e-05,1011.759137008667
2016-12-14,102.31999969482422,47.009803771972656,108.83000183105469,116.15381622314453,208.26150512695312,104.52486419677734,54.16134262084961,19.550432205200195,90.55999755859375,60.45795440673828,24.34491729736328,34.4734001159668,29.449817657470703,-0.008199999999999999,-0.0036,-0.0028000000000000004,1e-05,1000.0832527069092
2016-12-15,101.16000366210938,47.009803771972656,107.33999633789062,116.33738708496094,209.11892700195312,104.55326843261719,53.23609161376953,19.491987228393555,90.87999725341797,61.49040222167969,24.44290542602539,34.221893310546875,29.485633850097656,0.0046,0.0038,0.0028000000000000004,1e-05,998.7794971954345
2016-12-16,101.47000122070312,46.60069274902344,108.05000305175781,115.9061508178711,208.70994567871094,104.58170318603516,52.3864860534668,19.618619918823242,92.4000015258789,61.51821517944336,24.07768440246582,33.978763580322266,29.570093154907227,-0.0022,0.0006,-0.0043,1e-05,998.8624605194092
2016-12-19,101.0199966430664,47.00050354003906,108.58999633789062,116.3810043334961,209.1643829345703,104.60064697265625,53.355979919433594,19.696548461914062,92.0,60.584754943847656,23.730281829833984,33.802711486816406,29.48024559020996,0.0022,0.0032,0.0008,1e-05,999.4132529937744
2016-12-20,100.93000030517578,47.0469856262207,107.79000091552734,116.8268051147461,209.9712677001953,104.60064697265625,54.33817672729492,19.491987228393555,92.95999908447266,61.299747467041016,23.970792770385742,34.07098388671875,29.659942626953125,0.0044,0.0043,0.0064,1e-05,1002.9724364257813
2016-12-21,101.3499984741211,46.79584503173828,107.8499984741211,116.73957824707031,209.3870086669922,104.61014556884766,54.08845901489258,19.521209716796875,91.5199966430664,60.03859329223633,24.015329360961914,34.00753402709961,29.731826782226562,-0.0024,-0.0037,0.0023,1e-05,999.6517233001709
2016-12-22,101.36000061035156,46.72060012817383,107.58999633789062,116.41008758544922,209.02523803710938,104.60066223144531,53.385746002197266,19.3166446685791,91.68000030517578,59.05549621582031,24.019832611083984,33.938934326171875,29.713855743408203,-0.003,-0.0075,0.0026,1e-05,996.8091948028565
2016-12-23,101.5199966430664,46.80525588989258,107.93000030517578,116.48762512207031,209.33135986328125,104.60066223144531,53.57424545288086,19.23871612548828,92.4800033569336,61.10114288330078,24.38895034790039,33.7674446105957,29.812694549560547,0.0019,0.005600000000000001,-0.005,1e-05,1001.0405973815919
2016-12-27,101.56999969482422,46.51366424560547,108.55999755859375,117.08846282958984,209.85069274902344,104.60066223144531,53.77267074584961,19.43353843688965,93.83999633789062,60.525177001953125,24.496984481811523,33.82746124267578,29.848634719848633,0.0027,0.0021,0.0012,1e-05,1003.933942276001
2016-12-28,101.0999984741211,46.447818756103516,108.86000061035156,116.17750549316406,208.1163787841797,104.59115600585938,54.64583206176758,19.423797607421875,94.0,59.710899353027344,24.83009910583496,33.887489318847656,29.641979217529297,-0.0087,-0.0027,0.0009,1e-05,1001.422454788208
2016-12-29,101.87000274658203,45.97751235961914,110.29000091552734,116.01274871826172,208.07000732421875,104.61016082763672,55.257568359375,19.43353843688965,93.76000213623047,59.24418258666992,25.08218002319336,34.11043167114258,29.839649200439453,-0.0004,0.0014000000000000002,-0.0032,1e-05,1003.5557853057861
2016-12-30,102.26000213623047,45.95869827270508,109.61000061035156,114.82073211669922,207.3095245361328,104.60066223144531,55.16162872314453,19.453020095825195,93.76000213623047,58.777442932128906,24.83009910583496,33.930362701416016,30.064279556274414,-0.0052,-0.0011,0.0022,1e-05,1000.532355154419
2017-01-03,100.93000030517578,46.33494186401367,110.47000122070312,115.84799194335938,208.89544677734375,104.62911224365234,56.054534912109375,19.443279266357422,91.5199966430664,59.17466354370117,25.514318466186523,34.47914123535156,30.127168655395508,0.0083,-0.0012,0.0009,2e-05,1003.428597076416
